CDB KFP
CDB KVC
CDB NLG
DLG AKN
DUT AKB
DUT IKO
DUT KQA
EGX AKN
EMK BET
IGG AKN
IKO DUT
KCG KCL
KCL KCQ
KCQ KPV
KFP CDB
KLL IGG
KPV AKN
KQA DUT
KVC CDB
NLG CDB
PIP UGB
PTH AKN
UGB PTH
WSN EGX
DME FRU
FRU DME
AIT AIU
AIT RAR
AIU RAR
MGS RAR
MOI RAR
MUK RAR
PPT RAR
RAR AIT
RAR AIU
RAR MGS
RAR MOI
RAR MUK
RAR PPT
ANF CJC
ANF LSC
ARI ANF
ARI IQQ
ARI LPB
BBA PMC
BBA PUQ
CCP PMC
CCP ZAL
CCP ZCO
CJC ANF
CJC CPO
CJC LSC
CJC SCL
CPO CJC
CPO LSC
CPO SCL
GRU SCL
IQQ ANF
IQQ ARI
LPB ARI
LSC ANF
LSC CJC
LSC CPO
LSC SCL
PMC BBA
PMC CCP
PMC SCL
PUQ BBA
PUQ PMC
SCL CCP
SCL CJC
SCL CPO
SCL GRU
SCL IQQ
SCL LSC
SCL ZCO
ZAL CCP
ZCO CCP
ZCO SCL
EBB RUA
RUA EBB
BNE HNL
CTS HNL
HNL AKL
HNL BNE
HNL ITO
HNL JFK
HNL KOA
HNL LIH
HNL LNY
HNL MKK
HNL OGG
HNL PPG
HNL PPT
HNL SDJ
HNL SMF
ITO HNL
ITO OGG
JFK HNL
KOA HNL
KOA OGG
LAS SFO
LIH HNL
LIH OGG
LNY HNL
MKK HNL
OGG HNL
OGG ITO
OGG KOA
OGG LIH
PPG HNL
PPT HNL
SFO LAS
SMF HNL
AKJ HND
CTS FKS
CTS KIJ
CTS KMQ
CTS OKJ
CTS TOY
FKS CTS
HKD HND
HND AKJ
HND HKD
HND KUH
HND MMB
HND OBO
KIJ CTS
KMQ CTS
KUH HND
MMB HND
OBO HND
OKJ CTS
TOY CTS
ABJ BKO
ABJ DLA
ABJ LBV
ACC COO
BZV LBV
COO ACC
DLA ABJ
LBV ABJ
LBV BZV
AYT GRZ
AYT SZG
AYT VIE
DME VIE
GRZ AYT
HRG SZG
HRG VIE
RMF VIE
SZG AYT
SZG HRG
TLV VIE
VIE AYT
VIE DME
VIE HRG
VIE RMF
VIE TLV
BLD GCW
GCW BLD
JNB SEZ
MRU SEZ
PRI SEZ
SEZ JNB
SEZ MRU
SEZ PRI
BAV PVG
BFJ KMG
BFJ SHA
BHY PVG
BHY SZX
CIH SHA
CTU JUH
DOY PVG
FOC PVG
HAK SHA
HLD TGO
JUH CTU
JUH SHA
KMG BFJ
LCX SHA
OKA PVG
PVG BAV
PVG BHY
PVG DOY
PVG FOC
PVG OKA
PVG TGO
PVG XFN
PVG YNY
SHA BFJ
SHA CIH
SHA INC
SHA JUH
SHA LCX
SZX BHY
TGO HLD
TGO PVG
XFN PVG
YNY PVG
ADB CDG
AGA LIL
AGP LIL
AJA LIL
AYT BRU
BOJ BRU
BRU ACE
BRU AYT
BRU BOJ
BRU CFU
BRU CHQ
BRU DBV
BRU FNC
BRU IBZ
BRU JMK
BRU KGS
BRU LDE
BRU LEI
BRU LPA
BRU MAH
BRU NBE
BRU PFO
BRU REU
BRU RHO
BRU TFS
BRU TIV
BRU VAR
BRU ZTH
CDG ADB
CFU BRU
CFU LIL
CHQ BRU
DBV BRU
DBV LIL
FAO AGP
FNC BRU
FUE BRU
FUE TFS
GRO BRU
HER LIL
IBZ BRU
IBZ MAH
JMK JTR
JTR BRU
KGS BRU
LDE BRU
LEI BRU
LGG AGA
LGG HER
LGG LIL
LGG PMI
LGG RHO
LIL AJA
LIL CFU
LIL DBV
LIL FAO
LIL FUE
LIL HER
LIL LGG
LIL RHO
LIL SPU
LPA BRU
MAH BRU
MAH GRO
NBE BRU
OST LGG
PFO BRU
PMI LGG
PMI OST
REU BRU
RHO BRU
RHO LGG
SPU LIL
TFS BRU
TFS LIL
TIV BRU
VAR BRU
ZTH BRU
DUS LUX
LUX DUS
BLE GOT
BLE ORB
GEV KRN
GEV LLA
GOT BLE
GOT SDL
KRN GEV
LLA GEV
LLA SDL
LLA UME
MMX ORB
ORB BLE
ORB MMX
OSD UME
SDL GOT
SDL LLA
UME LLA
UME OSD
AEB CAN
ALA PEK
BIO BRU
BRU BIO
BRU CPH
BRU GVA
BRU MXP
BRU PEK
BRU TXL
CAN AEB
CAN DOY
CAN TVS
CAN WEF
CGO KRL
CIH HAK
CIH TSN
CIH XMN
CKG ENY
CPH BRU
CSX XUZ
DLC JMU
DLC WEF
DOY CAN
DOY HRB
DOY PEK
ENY CKG
ENY PEK
GVA BRU
HAK CIH
HAK HFE
HAK KHN
HAK TYN
HET HRB
HFE HAK
HFE LHW
HFE SYX
HGH JNZ
HGH WEF
HRB DOY
HRB HET
HTA NZH
IKT NZH
JMU DLC
JNZ HGH
KHN HAK
KHN SHE
KHV PEK
KJA PEK
KRL CGO
KWL TYN
LED PEK
LHW HFE
LHW SZX
LHW TPE
LYI SZX
MLE PEK
MXP BRU
NGB WEF
NZH HTA
NZH IKT
NZH PEK
OVB PEK
PEK ALA
PEK BRU
PEK DOY
PEK ENY
PEK KHV
PEK KJA
PEK LED
PEK MLE
PEK NZH
PEK OVB
PEK UYN
PEK WEF
PVG LHW
PVG TYN
PVG WEF
SHE KHN
SHE WEF
SYX HFE
SZX LHW
SZX LYI
SZX URC
SZX XUZ
TPE LHW
TSN CIH
TVS CAN
TXL BRU
TYN HAK
TYN KWL
TYN PVG
URC SZX
UYN PEK
WEF CAN
WEF DLC
WEF HGH
WEF NGB
WEF PEK
WEF PVG
WEF SHE
WUA XIY
XIY WUA
XIY YIW
XMN CIH
XMN XUZ
XUZ CSX
XUZ SZX
XUZ XMN
YIW XIY
ACE AMS
ADB AMS
AGA AMS
AGP AMS
AGP RTM
AJA OLB
ALC AMS
ALC RTM
AMS ACE
AMS ADB
AMS AGP
AMS AJA
AMS ALC
AMS ATH
AMS AYT
AMS BCN
AMS BJV
AMS BRI
AMS CFU
AMS CHQ
AMS DLM
AMS EBL
AMS FAO
AMS FNC
AMS FUE
AMS GRO
AMS HER
AMS IBZ
AMS INN
AMS JKH
AMS JMK
AMS JTR
AMS KGS
AMS KIT
AMS LPA
AMS MLA
AMS NAP
AMS PFO
AMS PMI
AMS PSA
AMS PVK
AMS RAK
AMS RHO
AMS SAW
AMS SKG
AMS SMI
AMS SPC
AMS SUF
AMS SVQ
AMS TFS
AMS TLV
AMS TRN
AMS VLC
AMS VRN
AMS ZTH
ATH AMS
ATH EIN
AYT AMS
AYT EIN
AYT GRQ
AYT RTM
BCN AMS
BCN EIN
BCN RTM
BJV ADB
BJV AMS
BJV EIN
BJV RTM
BLQ EIN
BRI AMS
BUD RTM
CFU AMS
CFU EFL
CHQ AMS
CHQ ZTH
CPH EIN
DLM AMS
DLM RTM
EBL AMS
EFL AMS
EGC RTM
EIN ATH
EIN AYT
EIN BCN
EIN BJV
EIN BLQ
EIN CPH
EIN DLM
EIN GRQ
EIN INN
EIN LIS
EIN MAD
EIN NAP
EIN NCE
EIN RTM
EIN SAW
EIN TXL
EIN VCE
EIN VLC
FAO AMS
FAO GRQ
FAO RTM
FAO SID
FCO RTM
FNC AMS
FUE ACE
FUE AMS
GRO AMS
GRO RTM
GRQ FAO
GRQ LPA
GRQ MST
HER AMS
HER GRQ
HER RTM
IBZ AMS
IBZ RTM
INN AMS
INN EIN
JTR AMS
JTR VOL
KGS AMS
KIT KLX
KLX AMS
LEI AMS
LIS EIN
LPA ACE
LPA AMS
MAD EIN
MAD RTM
MJT AMS
MLA AMS
MLA NBE
MPL RTM
MST AYT
MST HER
NAP AMS
NAP EIN
NBE AMS
NCE EIN
NCE RTM
OLB AMS
PFO AMS
PMI AMS
PMI RTM
PMO CTA
PRG RTM
PSA AMS
PVK AMS
RAK AGA
RAK AMS
RAK RTM
RHO AMS
RHO EIN
RTM AGP
RTM ALC
RTM AYT
RTM BCN
RTM BJV
RTM BUD
RTM EGC
RTM EIN
RTM FAO
RTM FCO
RTM GRO
RTM HER
RTM IBZ
RTM MAD
RTM MPL
RTM NCE
RTM PMI
RTM PRG
RTM RAK
RTM RHO
RTM SAW
RTM SPU
RTM TLN
RTM VIE
RTM VLC
SAW AMS
SAW EIN
SAW RTM
SID AMS
SKG AMS
SPC AMS
SPU RTM
SUF CTA
SVQ AMS
SVQ LEI
TFS AMS
TFS LPA
TLN RTM
TLV AMS
TRN AMS
TXL EIN
VCE EIN
VIE RTM
VLC AMS
VLC EIN
VLC RTM
VOL AMS
VRN AMS
ZTH AMS
YEV YGH
YGH YEV
YGH YVQ
YVQ YGH
YVQ ZFN
YWJ YZF
YWJ ZFN
YZF YWJ
ZFN YVQ
ZFN YWJ
HKG KOJ
HKG KWE
HKG NNG
HKG TYN
HKG XUZ
HRB HKG
KOJ HKG
KWE HKG
NNG HKG
TYN HKG
XUZ HKG
AER TAS
ALA TAS
ATQ TAS
AZN DME
AZN LED
AZN TAS
BHK LED
BHK TAS
BKK TAS
CDG TAS
CDG UGC
DEL TAS
DME AZN
DME NCU
DME TAS
DME TMJ
DME UGC
DXB TAS
FCO TAS
FEG KZN
FEG LED
FEG TAS
FRA TAS
FRU TAS
GYD TAS
ICN TAS
IST TAS
JFK RIX
KBP TAS
KGD TAS
KJA TAS
KRR TAS
KSQ LED
KSQ TAS
KUF TAS
KUL TAS
KZN FEG
KZN SKD
KZN TAS
LED AZN
LED BHK
LED FEG
LED KSQ
LED NMA
LED NVI
LED SKD
LED TAS
LED UGC
LHR TAS
MRV TAS
MXP UGC
NCU DME
NCU TAS
NMA LED
NMA OVB
NMA SVX
NMA TAS
NRT TAS
NVI LED
NVI TAS
OVB NMA
OVB TAS
RIX JFK
ROV TAS
SHJ TAS
SIN TAS
SKD KZN
SKD LED
SKD TAS
SVX NMA
SVX TAS
TAS AER
TAS ALA
TAS ATQ
TAS AZN
TAS BHK
TAS BKK
TAS CDG
TAS DEL
TAS DME
TAS DXB
TAS FCO
TAS FEG
TAS FRA
TAS FRU
TAS GYD
TAS ICN
TAS IST
TAS KBP
TAS KGD
TAS KJA
TAS KRR
TAS KSQ
TAS KUF
TAS KUL
TAS KZN
TAS LED
TAS LHR
TAS MRV
TAS MXP
TAS NCU
TAS NMA
TAS NRT
TAS NVI
TAS OVB
TAS PRG
TAS ROV
TAS SHJ
TAS SIN
TAS SKD
TAS SVX
TAS TJM
TAS TLV
TAS TMJ
TAS TSE
TAS UFA
TAS UGC
TAS VOG
TJM TAS
TLV TAS
TMJ DME
TMJ TAS
TSE TAS
UFA TAS
UGC BHK
UGC DME
UGC LED
UGC TAS
UGC VOG
VOG TAS
VOG UGC
BVV UUS
CTS UUS
DEE UUS
EKS UUS
HRB KHV
ICN UUS
KHV HRB
KHV UUS
NRT UUS
OHH UUS
UUS BVV
UUS CTS
UUS DEE
UUS EKS
UUS HRB
UUS NRT
UUS OHH
KLW KTN
KTN KLW
BHV KHI
BHV LHE
ISB KHI
ISB UET
KHI BHV
KHI ISB
KHI LHE
KHI LYP
KHI MUX
KHI PEW
KHI UET
LHE BHV
LHE KHI
LHE UET
LYP KHI
MUX KHI
PEW KHI
UET ISB
UET KHI
UET LHE
DME KRO
IJK LED
IJK SVX
KRO DME
LED IJK
SVX IJK
FOR MXP
MXP FOR
AAL BCN
ACC MAD
ACE BIO
AGP BIO
AGP CWL
AGP DME
AGP HAJ
AGP LPA
AGP LYS
AGP MAD
AGP MLN
AGP NTE
AGP ORY
AGP OVD
AGP TFN
AGP TLS
AGP VLC
ALC BCN
ALC BIO
ALC CWL
ALC DME
ALC FCO
ALC IBZ
ALC LPA
ALC MAD
ALC ORY
AMM BCN
AMM MAD
AMS BIO
ARN MAD
BCN AAL
BCN ALC
BCN AMM
BCN BES
BCN BIO
BCN BOD
BCN BRI
BCN CTA
BCN CWL
BCN DBV
BCN DKR
BCN DME
BCN DRS
BCN DTM
BCN EAS
BCN FLR
BCN GOA
BCN GRX
BCN IEV
BCN KBP
BCN LCG
BCN LED
BCN LEI
BCN LEJ
BCN LEN
BCN LIL
BCN LIS
BCN LUX
BCN LYS
BCN MAD
BCN MLA
BCN MRS
BCN MUC
BCN MXP
BCN NAP
BCN NCE
BCN NTE
BCN NUE
BCN ORY
BCN OTP
BCN OVD
BCN PMO
BCN PRG
BCN PSA
BCN RAK
BCN RGS
BCN RNS
BCN SLM
BCN SVG
BCN TLS
BCN TLV
BCN VCE
BCN VGO
BCN ZAG
BCN ZRH
BES BCN
BIO ACE
BIO AGP
BIO ALC
BIO AMS
BIO BCN
BIO FUE
BIO IBZ
BIO LCG
BIO LHR
BIO LPA
BIO MAD
BIO MXP
BIO ORY
BIO SCQ
BIO SVQ
BIO TFN
BIO TXL
BIO VGO
BIO VLC
BLQ ORY
BOD BCN
BOD MAD
BOD PMI
BRI BCN
BRI FLR
BRU SCQ
BRU VCE
CAG FLR
CCS MAD
CDG OVD
CDG SCQ
CPH FLR
CTA BCN
CTA FLR
CUZ JUL
CWL AGP
CWL ALC
CWL BCN
DBV BCN
DKR BCN
DKR MAD
DME AGP
DME ALC
DME BCN
DME MAD
DME PMI
DRS BCN
DTM BCN
EAS BCN
EAS MAD
FCO ALC
FCO NTE
FCO ORY
FLR BCN
FLR BRI
FLR CAG
FLR CPH
FLR CTA
FLR LGW
FLR MAD
FLR ORY
FLR PMO
FLR TXL
FUE BIO
GIG MAD
GOA BCN
GRX BCN
GRX MAD
GRX MLN
GRX PMI
GYE MAD
HAJ AGP
IBZ ALC
IBZ BIO
IBZ ORY
IEV BCN
ILD PMI
KBP BCN
KBP MAD
LAD MAD
LCG BCN
LCG BIO
LCG LHR
LCG SVQ
LDE MAD
LED BCN
LEI BCN
LEI MAD
LEI MLN
LEJ BCN
LEN BCN
LGW FLR
LHR BIO
LHR LCG
LIL BCN
LIM MAD
LIN MAD
LIS BCN
LIS MAD
LIS ORY
LOS MAD
LPA AGP
LPA ALC
LPA BIO
LPA DKR
LPA NKC
LPA ORY
LUX BCN
LYS AGP
LYS BCN
LYS MAD
LYS PMI
LYS SVQ
MAD ACC
MAD AGP
MAD ALC
MAD AMM
MAD ARN
MAD BIO
MAD BOD
MAD CCS
MAD DKR
MAD DME
MAD EAS
MAD FLR
MAD GIG
MAD GRX
MAD GUA
MAD GYE
MAD KBP
MAD LAD
MAD LDE
MAD LEI
MAD LIM
MAD LIN
MAD LIS
MAD LOS
MAD LYS
MAD MAH
MAD MJV
MAD MLN
MAD MXP
MAD NCE
MAD NTE
MAD ORN
MAD OVD
MAD PNA
MAD PRG
MAD PTY
MAD RJL
MAD SCL
MAD SDR
MAD SJO
MAD SPC
MAD SSG
MAD SVQ
MAD SXB
MAD TLS
MAD TLV
MAD TRN
MAD UIO
MAD VCE
MAD XRY
MAH MAD
MJV MAD
MLA BCN
MLN AGP
MLN GRX
MLN LEI
MLN MAD
MRS BCN
MUC BCN
MXP BCN
MXP BIO
MXP MAD
NAP BCN
NCE BCN
NCE MAD
NKC LPA
NTE AGP
NTE BCN
NTE FCO
NTE MAD
NTE SVQ
NUE BCN
OPO ORY
ORN MAD
ORY AGP
ORY ALC
ORY BCN
ORY BIO
ORY BLQ
ORY FCO
ORY FLR
ORY IBZ
ORY LIS
ORY LPA
ORY OPO
ORY SVQ
ORY TFN
ORY TFS
ORY VLC
OTP BCN
OVD AGP
OVD BCN
OVD CDG
OVD MAD
OVD PMI
OVD SVQ
OVD VLC
PMI BOD
PMI DME
PMI GRX
PMI ILD
PMI LYS
PMI OVD
PMI TLS
PMO BCN
PMO FLR
PRG BCN
PRG MAD
PSA BCN
PTY MAD
RAK BCN
RGS BCN
RJL MAD
RNS BCN
SCL MAD
SCQ BIO
SCQ BRU
SCQ CDG
SCQ TFN
SDR MAD
SJO MAD
SLM BCN
SPC MAD
SSG MAD
SVG BCN
SVQ BIO
SVQ LCG
SVQ LYS
SVQ MAD
SVQ NTE
SVQ ORY
SVQ OVD
SVQ TFN
SVQ VLC
SXB MAD
TFN AGP
TFN BIO
TFN ORY
TFN SCQ
TFN SVQ
TFN VLC
TFS ORY
TFS VGO
TLS AGP
TLS BCN
TLS MAD
TLS PMI
TLV BCN
TLV MAD
TRN MAD
TXL BIO
TXL FLR
UIO MAD
VCE BCN
VCE BRU
VCE MAD
VGO BCN
VGO BIO
VGO TFS
VLC AGP
VLC BIO
VLC ORY
VLC OVD
VLC SVQ
VLC TFN
XRY MAD
ZAG BCN
ZRH BCN
ATD HIR
BNE HIR
BNY HIR
BNY RNL
CHY GZO
EGM GZO
EGM HIR
EGM RBV
EGM VAO
FRE HIR
FRE VAO
GZO CHY
GZO EGM
GZO HIR
GZO MUA
HIR ATD
HIR BNE
HIR BNY
HIR CHY
HIR EGM
HIR FRE
HIR GZO
HIR IRA
HIR JJA
HIR KGE
HIR MUA
HIR NAN
HIR NNB
HIR RBV
HIR RNA
HIR RNL
HIR RUS
HIR SCZ
HIR VAO
IRA HIR
IRA NNB
IRA RNA
JJA HIR
KGE GZO
KGE MUA
MUA EGM
MUA GZO
MUA HIR
MUA KGE
NAN HIR
NNB HIR
NNB IRA
RBV HIR
RBV MUA
RNA HIR
RNA IRA
RNL BNY
RNL HIR
RUS HIR
SCZ HIR
VAO HIR
BGY OMO
BLQ CAG
BLQ OLB
CAG BLQ
CAG NAP
CAG TRN
CAG VRN
CDG OLB
CTA MLA
DKR MXP
FCO FUE
FCO OLB
FUE FCO
FUE MXP
FUE VRN
KBP NAP
LIN MLA
LIN OLB
MLA CTA
MLA LIN
MLE MXP
MRU FCO
MXP DKR
MXP FUE
MXP MRU
MXP SSH
MXP TFS
MXP TLV
NAP CAG
NAP KBP
NAP OLB
NAP TLV
NAP VCE
NAP VRN
OLB BLQ
OLB CDG
OLB FCO
OLB LIN
OLB NAP
OLB TRN
OLB VRN
OMO BGY
TFS FCO
TFS MXP
TLV MXP
TLV NAP
TRN CAG
TRN OLB
VCE NAP
VRN CAG
VRN FUE
VRN NAP
VRN OLB
VRN TFS
AMQ SXK
BDJ PKN
CGK PKN
DJJ OKL
DJJ WMX
DOB LUV
KTG PKN
KTG PNK
LUV AMQ
LUV DOB
OKL DJJ
PKN BDJ
PKN CGK
PKN KTG
PKN PKN
PKN SOC
PKN SRG
PKN SUB
PNK KTG
SOC PKN
SRG PKN
SUB PKN
SXK LUV
WMX DJJ
ABA IKT
BQS HTA
BQS VVO
DME OMS
DYU OMS
EVN OMS
EXT ISC
EXT NQY
GDX KHV
GDX YKS
GYD OMS
HRB IKT
HTA BQS
HTA KHV
IKT ABA
IKT HRB
IKT KJA
IKT KYZ
IKT UUD
ISC EXT
ISC LEQ
ISC NQY
JMU KHV
KHV GDX
KHV HTA
KHV JMU
KHV UUD
KJA IKT
KJA NZH
KJA OVB
KYZ IKT
LEQ ISC
NJC OMS
NJC OVB
NQY EXT
NQY ISC
NUX OMS
NZH KJA
NZH OVB
NZH UUD
OMS DME
OMS DYU
OMS EVN
OMS GYD
OMS NJC
OMS NUX
OMS OVB
OMS TAS
OVB KJA
OVB NJC
OVB NZH
OVB OMS
OVB SLY
SLY OVB
TAS OMS
UUD IKT
UUD KHV
UUD NZH
VVO BQS
YKS GDX
ADU MHD
AMS IKA
AWZ BND
AWZ DXB
AWZ RAS
AWZ TBZ
BDH SYZ
BEY IKA
BEY MHD
BND AWZ
BND SRY
BND TBZ
BND ZBR
BOM IKA
BUZ SYZ
CGN IKA
DMM MHD
DOH LRR
DOH SYZ
DXB AWZ
DXB IFN
ESB IKA
FRA IKA
GOT IKA
GSM THR
GYD IKA
HAM IKA
IFN DXB
IFN KER
IFN KIH
IFN KWI
IFN SYZ
IFN TBZ
IKA AMS
IKA BEY
IKA BOM
IKA CGN
IKA ESB
IKA FRA
IKA GOT
IKA GYD
IKA HAM
IKA KHI
IKA KUL
IKA LHR
IKA MXP
IKA NJF
IKA ORY
IKA PEK
IKA TAS
IKA VIE
KER IFN
KER THR
KER ZAH
KHD THR
KHI IKA
KIH IFN
KIH THR
KUL IKA
KWI IFN
KWI LRR
LHR IKA
LRR DOH
LRR KWI
LRR THR
MHD ADU
MHD BEY
MHD DMM
MHD XBJ
MXP IKA
NJF IKA
ORY IKA
PEK IKA
RAS AWZ
SRY BND
SVO IKA
SYZ BDH
SYZ BUZ
SYZ DOH
SYZ IFN
TAS IKA
TBZ AWZ
TBZ BND
TBZ IFN
THR GSM
THR KER
THR KHD
THR KIH
THR LRR
THR XBJ
VIE IKA
XBJ MHD
XBJ THR
ZAH KER
ZAH ZBR
ZBR BND
ZBR ZAH
AAN CCJ
BAH IXE
CCJ AAN
CCJ BAH
CCJ DMM
CCJ IXE
CCJ KWI
CCJ MCT
CCJ SLL
DMM CCJ
DMM IXE
DOH CCJ
IXE AUH
IXE DMM
IXE DOH
IXE SHJ
KWI CCJ
MCT CCJ
MCT IXE
PNQ SHJ
SHJ IXE
SHJ PNQ
SIN TRZ
SLL CCJ
TRZ SIN
ADD SAH
ADE AMM
ADE AUH
ADE BOM
ADE CAI
ADE DOH
ADE DXB
ADE JED
ADE RUH
AMM ADE
AMM BEY
AMM HOD
AMM SAH
ASM SAH
AUH ADE
AUH GXF
AUH RIY
BEY AMM
BEY SAH
BOM ADE
BOM SAH
CAI ADE
CAI RIY
CAI SAH
CAI TAI
DAR NBO
DOH ADE
DOH SAH
DXB ADE
DXB RIY
GXF AUH
GXF JED
HAH JIB
HOD AMM
HOD CAI
HOD JED
JED ADE
JED GXF
JED HOD
JED RIY
JED SAH
JED TAI
JIB HAH
KRT SAH
KWI DOH
KWI RIY
NBO SAH
RIY AUH
RIY CAI
RIY DXB
RIY JED
RIY KWI
RUH SAH
RUH TAI
SAH ADD
SAH AMM
SAH ASM
SAH BEY
SAH CAI
SAH JED
SAH JIB
SAH KRT
SAH KWI
SAH NBO
SAH RUH
TAI CAI
TAI JED
TAI RUH
AMM TLV
ETH HFA
HFA ETH
HFA SDV
SDV HFA
TLV AMM
DME GYD
DOH GYD
ESB GYD
FRA GYD
GYD DME
GYD DOH
GYD ESB
GYD FRA
GYD IST
GYD KBP
GYD KVD
GYD LED
GYD MRV
GYD OVB
GYD PEK
GYD PRG
GYD SAW
GYD SVX
GYD TBS
GYD TBZ
GYD TLV
GYD VIE
IST GYD
KBP GYD
KVD GYD
KVD LED
LED GYD
LED KVD
MRV GYD
OVB GYD
PEK GYD
PRG GYD
SAW GYD
SVX GYD
TBS GYD
TBZ GYD
TLV GYD
VIE GYD
YEG YHY
YEG YSM
YHY YEG
YHY YSM
YLW YQF
YMM YPY
YMM YQF
YPY YMM
YPY YSM
YQF YLW
YQF YMM
YSM YEG
YSM YHY
YSM YPY
YSM YZF
YZF YSM
EGN KRT
ELF KRT
KRT EGN
KRT ELF
KRT PZU
KRT UYL
UYL KRT
AGN TKE
ELV JNU
GST JNU
HNH JNU
HNS JNU
HNS SGY
JNU AGN
JNU GST
JNU HNH
JNU HNS
JNU PEC
JNU SGY
PEC ELV
SGY JNU
TKE JNU
RDN SIN
RDN SZB
SIN RDN
SZB RDN
AMM KWI
ATZ KWI
BEY KWI
CAI KWI
HMB KWI
KWI AMM
KWI ATZ
KWI BEY
KWI CAI
KWI HMB
KWI LXR
KWI NJF
KWI RUH
KWI SAW
LXR KWI
NJF KWI
RUH KWI
SAW KWI
BEG SJJ
BNX SJJ
BNX ZRH
CPH SJJ
IST SJJ
SJJ BEG
SJJ BNX
SJJ CPH
SJJ IST
ZRH BNX
CXH YWH
YWH CXH
CAN LJG
CGQ FOC
CGQ SJW
DNH HGH
DYG XIY
ERL PEK
FOC CGQ
FOC XUZ
HAK XIY
HET KHN
HET YIE
HGH DNH
HGH JHG
HGH TGO
HGH YIH
HRB TGO
JHG HGH
JXA PEK
KHN HET
KHN SYX
KWE YIH
KWL LJG
LHW NNG
LJG CAN
LJG KWL
LJG SJW
LJG TNA
NNG LHW
PEK ERL
PEK JXA
SJW CGQ
SJW LJG
SJW SYX
SJW XIY
SYX KHN
SYX SJW
SYX YIH
TGO HGH
TGO HRB
TNA LJG
TXN XIY
XIY DYG
XIY HAK
XIY SJW
XIY TXN
XUZ FOC
YIE HET
YIH HGH
YIH KWE
YIH SYX
BFN CPT
CPT BFN
CPT HLA
GRJ JNB
HLA CPT
JNB GRJ
JNB ZNZ
ZNZ JNB
AOJ NKM
CTS FSZ
CTS MMJ
FSZ CTS
FSZ FUK
FSZ KOJ
FUK FSZ
FUK KIJ
FUK MMJ
GAJ NKM
HNA NKM
KCZ NKM
KIJ FUK
KIJ NKM
KMJ NKM
KOJ FSZ
MMJ CTS
MMJ FUK
NKM AOJ
NKM GAJ
NKM HNA
NKM KCZ
NKM KIJ
NKM KMJ
AGT ASU
AGT GRU
AJU SDU
ASU AGT
BEL MIA
BPS CGH
BSB FLN
BSB VIX
CGH BPS
CGH IGU
CGH IOS
CGH RAO
CGH SJP
CWB SSA
FLN BSB
FOR MAO
FRA GIG
FRA GRU
GIG FRA
GIG SCL
GRU AGT
GRU FRA
GRU JNB
GRU JOI
GRU MUC
GRU MXP
GRU SJP
IGU CGH
IGU LIM
IOS CGH
IOS SDU
JNB GRU
JOI GRU
LIM IGU
MAO FOR
MIA BEL
MUC GRU
MXP GRU
PUQ SCL
RAO CGH
RIG PET
SCL GIG
SDU AJU
SDU IOS
SJP CGH
SJP GRU
SSA CWB
VIX BSB
AOJ CTS
AOJ HND
AOJ ITM
ASJ HND
ASJ ITM
AXT CTS
AXT HND
AXT ITM
BKI NRT
BKK CEI
BKK FUK
BKK HND
BKK KIX
CEI BKK
CJU KIX
CJU NRT
CNS KIX
CNS NRT
CTS AOJ
CTS AXT
CTS HIJ
CTS HNA
CTS ICN
CTS MMB
CTS PVG
DME NRT
DOH KIX
DOH NRT
FRA NRT
FSZ PVG
FUK BKK
FUK HAN
FUK HNA
FUK SGN
FUK TAO
GAJ HND
GAJ ITM
GMP HND
HAN FUK
HAN KIX
HAN NGO
HIJ CTS
HIJ HND
HIJ PVG
HKD ITM
HNA CTS
HNA FUK
HNA ITM
HND AOJ
HND ASJ
HND AXT
HND BKK
HND GAJ
HND GMP
HND HIJ
HND ITM
HND IZO
HND KCZ
HND KMI
HND KMJ
HND KMQ
HND MSJ
HND MYJ
HND NGO
HND NGS
HND OIT
HND OKJ
HND SGN
HND SHM
HND SIN
HND TAK
HND TKS
HND UBJ
ICN CTS
ICN KIJ
ICN KMQ
ICN KOJ
ITM AOJ
ITM ASJ
ITM AXT
ITM GAJ
ITM HKD
ITM HNA
ITM HND
ITM KIJ
ITM KMI
ITM KMJ
ITM KOJ
ITM MSJ
ITM MYJ
ITM NGS
ITM OKA
IZO HND
KCZ HND
KHV NRT
KIJ ICN
KIJ ITM
KIJ PVG
KIX BKK
KIX CJU
KIX CNS
KIX DOH
KIX HAN
KIX NKG
KIX OOL
KIX SGN
KIX YNT
KMI HND
KMI ITM
KMJ HND
KMJ ITM
KMQ HND
KMQ ICN
KMQ PVG
KOJ ICN
KOJ ITM
KOJ PVG
MMB CTS
MSJ HND
MSJ ITM
MYJ HND
MYJ ITM
MYJ PVG
NGO BKK
NGO HAN
NGO HND
NGO PUS
NGO TAO
NGO TSN
NGS HND
NGS ITM
NGS PVG
NKG KIX
NKG NRT
NRT BKI
NRT CJU
NRT CNS
NRT DME
NRT DOH
NRT FRA
NRT KHV
NRT NKG
NRT OOL
NRT PPT
NRT SYD
NRT VVO
OIT HND
OKA ITM
OKJ HND
OKJ PVG
OOL KIX
OOL NRT
PPT NRT
PUS NGO
PVG CTS
PVG FSZ
PVG HIJ
PVG KIJ
PVG KMQ
PVG KOJ
PVG MYJ
PVG NGS
PVG OKJ
SGN FUK
SGN HND
SGN KIX
SHM HND
SIN HND
SYD NRT
TAK HND
TAO FUK
TAO NGO
TKS HND
TSN NGO
UBJ HND
